Date,AXP,BAC,BK,C,CB,COF,GS,JPM,MS,PNC,SCHW,STT,TFC,USB,WFC
2018-12-26,0.34609770678741114,0.3433746207870072,0.2757370938618839,0.332892163024614,0.24702931300394343,0.32596141355582076,0.3674306557251916,0.2784894788295779,0.3600073631727223,0.2784758818051891,0.3321184897500423,0.3572594596119691,0.24198909099872848,0.2303708539217901,0.2847347541235593
2018-12-27,0.34629901582246697,0.3399499440991212,0.27799183632535507,0.33200114243356965,0.24266855464499554,0.32754631163273645,0.31924893031078083,0.27783933218542156,0.35043986429489865,0.2803752760349277,0.3331257376359805,0.3556012214482253,0.2433882262999693,0.23251452528533637,0.2838481301796844
2018-12-28,0.34275550966899926,0.3400028685500525,0.2776628327064877,0.329550245014914,0.2427558822781557,0.3247687509185697,0.3198959310124857,0.2764045121295968,0.34737425594659593,0.26968388736837273,0.3317604228254347,0.35590485444094627,0.2392183472341679,0.22544042578350587,0.2831882687913223
2018-12-31,0.3449498816300748,0.33893803412783596,0.27913111645920724,0.3289975465960665,0.24360701207006805,0.3287181017353479,0.3325128862127205,0.27391389666379573,0.345969167879656,0.2743963961463444,0.33489470570077234,0.3556480982282976,0.24218862887346798,0.22807380070422195,0.28424232660624116
2019-01-02,0.3401084274589231,0.33179772253604367,0.2735136653288985,0.33725086942445504,0.2349636016823832,0.3374528894374205,0.34681181105055264,0.2674328888100061,0.34976619914554513,0.2724020403459447,0.33277488070233036,0.3515540100830585,0.24990810174032616,0.229469632378595,0.28770936803762154
2019-01-03,0.3428007822373177,0.3338038728393595,0.2784462002423732,0.3372090176601284,0.2347149535594688,0.3366452313621479,0.3478055645439533,0.26916186200386877,0.3524529157876777,0.272312881145573,0.3361171481658799,0.36153703729473996,0.24925679329208386,0.22890669039375341,0.2873622965277603
2019-01-04,0.3714351123662724,0.35855021048354924,0.2886681518030946,0.3739097132129045,0.2484008832554242,0.36502719420546664,0.3621939341224148,0.29223431262915706,0.3741524422740754,0.2852458924204702,0.35837856912817384,0.38144838788238683,0.264054228966363,0.2446548019204656,0.30202004158126644
2019-01-07,0.3686615386765615,0.35702988374421285,0.28587832576739697,0.36669564986137737,0.24778963291402914,0.3623543774827593,0.3509074315681915,0.2869132805381145,0.36648138330663993,0.28261749073104514,0.3486065661265803,0.38379680441948844,0.2648326255902152,0.24233108530376865,0.3002944458844889
2019-01-08,0.36881957800897425,0.35697166765667754,0.2834282353235281,0.36570137302029665,0.2483797380184288,0.36181528209919844,0.3498815693020682,0.28644819136759586,0.3638140927764305,0.28293137767092535,0.34999766734434473,0.3816939483221678,0.2645981234170807,0.24417251768697476,0.30029428119550494
2019-01-09,0.36868172942781763,0.35739944068816376,0.2837052651665846,0.36792631241040247,0.25056724782967493,0.36212668167264095,0.3476843759107197,0.28559682128731834,0.36236642545612846,0.28285469049055545,0.34849922861473115,0.38901231921690854,0.2670299851844076,0.24788720156924574,0.30020427316789855
2019-01-10,0.3496111683379248,0.35070455154721497,0.2756377569320427,0.3530931514811845,0.24856731434287616,0.35174533167518224,0.3361325388342438,0.27478968133459447,0.3520326588822662,0.2733299068792861,0.341735639863358,0.37837528696424605,0.26185948094849715,0.24350723667808385,0.29240513066915674
2019-01-11,0.3494488116150239,0.35208397163619437,0.27734113410246153,0.35389308055239743,0.248566572605983,0.3542318473490434,0.33696889781694067,0.2741437454453915,0.35203960354528907,0.2731440740738507,0.34139444925400664,0.3773236436998758,0.26192098536593883,0.24398933556484675,0.29166018875907285
2019-01-14,0.3389154576298991,0.3459489761116412,0.2779334060007088,0.35982179128625663,0.2463553526132961,0.3453388284457925,0.3295574156220289,0.27379875658354785,0.3452895057531153,0.27353801248852483,0.34051774529490636,0.37649038554224373,0.2655768486860834,0.24251132098072412,0.2853935261537211
2019-01-15,0.33764648568905203,0.3450712817605746,0.2809804793608534,0.38179061453604696,0.2483015694920092,0.3430848911379761,0.3291721111521583,0.27485095869145526,0.3434785439470934,0.2745422255939683,0.3283672091129376,0.3692950653313163,0.2661954890820838,0.243499171493971,0.2873965636295547
2019-01-16,0.3399555713888817,0.40321090351307654,0.28528901700821585,0.38418322258540494,0.24834816036081736,0.35133658102669973,0.4296002588520979,0.2740541275047808,0.36111996286310083,0.27093427700423667,0.36326303236341123,0.3768340120667626,0.2766604645560158,0.25415630397145145,0.2999980862333751
2019-01-17,0.33995592896705085,0.4065788275303256,0.28973184416863595,0.38401351034196246,0.24830184910354447,0.34990890368323063,0.4302425430504441,0.27249794415917666,0.3765105740630291,0.2719242186998147,0.36127933112205673,0.37765993858601465,0.28095367292842804,0.2583624914428488,0.30110697582679313
2019-01-18,0.32194055812047584,0.37187681275113454,0.2711848302531097,0.3624818048008169,0.2472671340433585,0.30496023509198267,0.4154288048965493,0.24652382660968825,0.35631039705590356,0.25276956639893816,0.32602652078587224,0.30874519593163596,0.2537100114663282,0.24370666051996528,0.27772810196933534
2019-01-22,0.3213640502439135,0.3662549192326782,0.26455409960416,0.35186179420650526,0.2525261916586489,0.3096142078931866,0.4228443721967101,0.2445685085414135,0.3651273586487422,0.25311632982005317,0.3264329167729999,0.2975386179377301,0.25343561448921165,0.24344782157574668,0.27535185698079645
2019-01-23,0.319302816527771,0.3513792336968083,0.2644087145652979,0.34048300332255194,0.25293048133145474,0.3527315815089255,0.41576533975897606,0.2388623439202702,0.35421831429680906,0.2456405855826182,0.3143622548801346,0.2937618547729291,0.2516774358150242,0.24282784234896837,0.2718030956720273
2019-01-24,0.3187638652982239,0.33896683484533163,0.26471857340407734,0.33311133414022437,0.2523268847279876,0.361228389328376,0.41507154275908026,0.23206968237046877,0.35126478939187916,0.24010889420778522,0.31193306310767116,0.2884578379180925,0.24737957955939585,0.2341962790242044,0.25766335691640474
2019-01-25,0.3206270035446364,0.33831654615589724,0.26502722900244463,0.33221818085959315,0.24613311705611637,0.35979648170134787,0.41376871230420786,0.23036917691813721,0.3561846459571337,0.2372038866333172,0.3126606609570724,0.28579857601250286,0.2455513490984655,0.2337009012919012,0.24891893775579046
2019-01-28,0.3144982850006178,0.3375889662502617,0.26490829257865295,0.3318787282450904,0.24601395514329158,0.35883265425486016,0.41446148928545656,0.23008883190512108,0.3572139753413004,0.23720830963366488,0.3139393949589146,0.29184059670621143,0.24559556020918305,0.2338632452007626,0.24991094965800612
2019-01-29,0.3148557084035447,0.33865888955529233,0.27069464115740854,0.3337434022513169,0.24640212450762475,0.35415026916013564,0.4136223382048053,0.23012688065425352,0.3570040102383375,0.2266433570753814,0.3106429696006704,0.2950872442696822,0.2390145363336553,0.2268327135086671,0.24505646979472917
2019-01-30,0.3183647625358179,0.34227656931345996,0.26974185661001804,0.3309582386336092,0.24649693319889932,0.35181702364704287,0.408236258735268,0.22833807778359544,0.3503957039870469,0.22416901605393436,0.31614390097499495,0.2950927240851597,0.2386160161107768,0.22470324014323398,0.24227851439901985
2019-01-31,0.2922453965413756,0.3504739099409512,0.27024346444895764,0.3258914550446979,0.24597890784315504,0.34459684334300394,0.40466381673293533,0.2264017550387864,0.3527389546205244,0.22578113090456745,0.3129939226826952,0.29553124661262076,0.23587156700973785,0.21773897616180612,0.24739652237855858
2019-02-01,0.29225758630173204,0.3510079035887501,0.2279187782953296,0.3257101107145143,0.2413301352250847,0.3430718883456556,0.4038480340097208,0.22558444209981016,0.3547456461939799,0.22055525285440908,0.31126224665588126,0.2723072904040532,0.224099409998234,0.21189867057754688,0.24719143077680295
2019-02-04,0.28387439378811796,0.34896496903298696,0.21063512628158956,0.31582716323279125,0.2409785779913079,0.3365605778424502,0.40023763201270374,0.22118558288685403,0.3530480719985911,0.2116287644954146,0.30342583094295084,0.2527847799325049,0.21327030589682394,0.1981383711026151,0.23953620636562323
2019-02-05,0.2670006123524961,0.34909694271668645,0.20530260643653298,0.3132838573621355,0.23644873612145217,0.3373525051841748,0.3992101226386711,0.21964403861092233,0.35106419614389067,0.21585931253508264,0.30741915996740576,0.25392076652231815,0.2144256611254844,0.19464552772741206,0.23905692714996088
2019-02-06,0.22281979602379906,0.33222315718209355,0.20396779530590456,0.28221635522046984,0.259629500907843,0.3263283642722381,0.3655513435413807,0.20519114704445002,0.33551030341185445,0.20710788287046336,0.3065555349700828,0.2562778196924489,0.20529484053600128,0.17410399524255202,0.22956906032395294
2019-02-07,0.21240557313787795,0.32415280610148334,0.20422458125195808,0.2800703126179681,0.23185641012118247,0.32142427993181916,0.36219008256984625,0.1975155938433807,0.3376358954625993,0.19881188396111488,0.3045716580150667,0.25642347994181197,0.20829399963835465,0.1645494177191143,0.2164829250211437
2019-02-08,0.16868484499958922,0.28232002531418343,0.18251455553170015,0.26518820022083006,0.20323228668474813,0.2905307020222204,0.3490011874173649,0.16620908043589458,0.2949779651206292,0.1588681736278567,0.259551121785155,0.22108047248306437,0.18869887669553712,0.13815730519811714,0.17906094742532888
2019-02-11,0.1685736090785929,0.28189100646560733,0.17994093000275907,0.2678810894370982,0.1904015800304241,0.28999683978560725,0.34842870191855807,0.16505436003883217,0.2978005021044611,0.15792953645083685,0.25837821361088553,0.22160153077897168,0.18864002993812293,0.13865374790159862,0.17890008423088377
2019-02-12,0.17048980007133807,0.28186674976291737,0.1819077189507949,0.2692966738738339,0.1932455268739526,0.2954931090399108,0.34491184304682787,0.1705337622279829,0.30370217696356727,0.16027556446955557,0.2662489312535635,0.22260169209531808,0.18892351897007703,0.14029004226980563,0.19569963446314617
2019-02-13,0.16981262823134555,0.28190074117643776,0.18468798620708152,0.269222076332412,0.19115974889376267,0.2939997891837024,0.34064796552081367,0.1697966808598421,0.30330556767741945,0.16337834784514474,0.2653563355706244,0.222747860704193,0.19245345121247914,0.1417629711836731,0.1955681239561426
2019-02-14,0.17392528275441405,0.2846418503634539,0.1899340310626443,0.2654305481533105,0.190392386205037,0.288478181840223,0.3356982788567113,0.1652771798955853,0.30106097084804795,0.1591615677393196,0.27076212887781115,0.22479339385090855,0.1917007479070303,0.14256266942640772,0.19262895562903318
2019-02-15,0.15940806150200518,0.2840412202004386,0.1860233155059377,0.26458521766767207,0.18602948549827314,0.2922158292054196,0.3397523726150074,0.17901341281357325,0.30832094627707773,0.17840268777357748,0.26735266830874144,0.212011948795684,0.19369575646798334,0.13879023807961197,0.1940570746714097
2019-02-19,0.1089801815423363,0.2633476839529385,0.17133204503076763,0.23329751932156692,0.16674813518660997,0.2647199156540702,0.3299985108664614,0.14786905138996986,0.2860120427134536,0.16514416110704322,0.24475946407021748,0.18802708367557663,0.18319677589900482,0.12429944725574398,0.1758851478609946
2019-02-20,0.10872251485086684,0.2632691725029861,0.17056429546918606,0.2331360045603334,0.16523805474681907,0.2648374937438596,0.33026778085417235,0.14816307283702881,0.2852078551198124,0.16792247560269133,0.24919979634197062,0.1879170049820257,0.18466871524887252,0.12227512859986392,0.17553137010878408
2019-02-21,0.10927649161607415,0.2638154391253366,0.17204203360755638,0.23390329584844552,0.16292421721279549,0.2661968329674337,0.332573473837998,0.14820463233656836,0.2865275836292004,0.17313452695333503,0.25320905544777567,0.18833818142900358,0.18486317332133861,0.12849595541283765,0.17630392839688333
2019-02-22,0.11026401298435443,0.26556944954269207,0.17206487341494647,0.23251101693442613,0.16024614608353757,0.2677457798832752,0.3329173968010481,0.14895780599529468,0.28624093205207685,0.17407466819795459,0.25229795018188245,0.17883189087765985,0.18697860812602088,0.12647003338097038,0.17965126361570427
2019-02-25,0.10961187559353226,0.2651599261124615,0.17176196308736885,0.23229414056822134,0.15776902132438603,0.26665109750008514,0.33352926362606944,0.15108676025493636,0.28735568282950885,0.17137649169090396,0.2524249081088531,0.1777624635849762,0.18618347798018883,0.12610035341383075,0.18273949376923887
2019-02-26,0.10990042421357427,0.26446953573339055,0.1696910439584526,0.23453979959518984,0.1579442460810686,0.26518177213986166,0.3336247250012282,0.15240171601980973,0.2876240854961459,0.1718869954613809,0.2540837257077595,0.17723025940517703,0.1872420610968024,0.12873792500517553,0.18293635636701364
2019-02-27,0.10938620436093871,0.26340574674923906,0.17128696535634694,0.2096885033598488,0.1633761403978986,0.2690811284656487,0.3333313241837472,0.15045697335110206,0.2833285825391734,0.1805289484940306,0.25402861293264717,0.16856912038427127,0.1857534790914512,0.12811115985267615,0.18108200016851225
2019-02-28,0.10704644257470639,0.2663778466027111,0.16467429439760176,0.17717670700462332,0.16061960887755763,0.27275351681630816,0.3346715279519856,0.15157323208662257,0.28486147151509256,0.18031789502566895,0.2561523901269002,0.17090746969752718,0.18642208832066146,0.12806469890312008,0.17399721368634596
2019-03-01,0.10413375116199623,0.17181780775032443,0.15530783572483356,0.1747587399112222,0.16033628859377208,0.26356092735316194,0.19025355478853567,0.15004817149430222,0.2644005365030445,0.1793538753648121,0.20544375031088827,0.15793015754519674,0.17829943997413122,0.11116292798675181,0.1574449882750932
2019-03-04,0.10411287641901872,0.16599029026643145,0.15024302024600844,0.17827993376613172,0.1608273668436991,0.2657849107667724,0.19077755940564867,0.14992163721503435,0.23364618810115687,0.17924907765463838,0.2173562005829631,0.1657831491970694,0.17451325196566272,0.1061076722788709,0.15678664252253252
2019-03-05,0.1027735116411742,0.16310563204876832,0.14214385857502415,0.18032300791251846,0.16005227395866706,0.261853894184771,0.18331582670293556,0.14227957801032548,0.2188171547668067,0.16434025290086343,0.20670350364392262,0.1654990794072736,0.16626685266189287,0.10374925159131035,0.1509295803229433
2019-03-06,0.0991754233435384,0.16354817364311755,0.14590391021840324,0.17113662836156807,0.15053202802044136,0.2567680492610264,0.17071720110112049,0.1348508797994789,0.20268494092764125,0.16371967113675115,0.20800129738722345,0.16833487996685056,0.17890760696166524,0.1070894366514152,0.15070041318555502
2019-03-07,0.10574419994107262,0.16528725332331828,0.15023412663990693,0.1733140102117183,0.1500063810490116,0.18296683501996552,0.17278336273079056,0.1363843729652681,0.2043004756817186,0.16738908120819354,0.22124256108113763,0.18917492931792979,0.18981601549567956,0.10787614322701246,0.15022849291974197
2019-03-08,0.10557312104299876,0.16477870435115186,0.14606672862764167,0.1713035471954185,0.15000520895205297,0.1684850740270262,0.17650285330245946,0.13637987861923043,0.20473775927027935,0.16730093036637322,0.22314077014752623,0.1877512310298454,0.18951607582575977,0.10640570918469194,0.15013033256225386
2019-03-11,0.10884365469500917,0.1594526525365654,0.14789166694437217,0.15998336069288818,0.15170329502164426,0.17418919370653257,0.17109260919662547,0.14033872183302257,0.1970136221527805,0.1705072802258492,0.22080781511019043,0.1806834530515169,0.19021516598759886,0.10824195021450037,0.14992348561796587
2019-03-12,0.1079195047773768,0.15932512047469732,0.14798894735160162,0.16178668209139965,0.15212994227665924,0.17391099912635877,0.17092673925773846,0.1400198860284596,0.19632006347327172,0.17189944155014547,0.22090567537491188,0.17691799250985626,0.191314802257615,0.11060255331389059,0.14891594335675634
2019-03-13,0.11345348153410668,0.16175981049529442,0.14468122028438846,0.16372183606152094,0.15153407927272367,0.1753818997073271,0.17077865886293156,0.14012567294617617,0.1977923030339535,0.1730019501342308,0.2228171401623982,0.177641480024382,0.19268993170554227,0.11391990253248865,0.14967867435671367
2019-03-14,0.10615176956094292,0.1591137911664443,0.14569922205050556,0.1584185191684536,0.14967363741309322,0.17127199684064925,0.16808480908846668,0.14241719072663434,0.19431751695420582,0.17218048416238613,0.22670675386671704,0.17787737576356152,0.19142726840184054,0.11407471711801555,0.15105327812793243
2019-03-15,0.10792253015653441,0.14707026611896057,0.1463729119843195,0.16534884036066874,0.15076480768450654,0.17425632498025978,0.1557324026845329,0.14329544389949886,0.1958897482029838,0.1697437706568404,0.22700102586547197,0.17797119757294635,0.1912890135501003,0.1155127726940493,0.14475372874094394
2019-03-18,0.10829450896305602,0.15403931186870226,0.1525971069966977,0.16716119055330075,0.1517719682005572,0.1747891270986803,0.16535787799577464,0.14383147570501326,0.19719074490177213,0.1741715345172926,0.22839111296533932,0.1802442238023489,0.19301037349419906,0.11701545484225291,0.15574302699104403
2019-03-19,0.11288826514301713,0.14802796873958488,0.15953128953676962,0.1673005662047805,0.15640157440545444,0.17561432800671606,0.16622028360811872,0.1442675086780526,0.19319983234197338,0.17955762129260258,0.22818309581573698,0.18220692249287157,0.20231036125633617,0.12010652646211674,0.15744872761146678
2019-03-20,0.126378557882985,0.17944169745317795,0.17119383410012964,0.17774384365983992,0.15751318916938783,0.18250639105157118,0.19402828524932644,0.15738495879431874,0.20358981540835794,0.19872668509129723,0.2369961290490713,0.19793047295359345,0.21973475337062276,0.1487835091340877,0.1687831543886879
2019-03-21,0.12599572285041127,0.18539825087785483,0.17050109694550325,0.17867158059927346,0.12642240203254196,0.18014049366005874,0.19306768494362198,0.16413549607531464,0.20354563914422,0.20771661842536,0.23990018966400178,0.19644071503196672,0.22553842783826827,0.15377979631646785,0.17200495738921173
2019-03-22,0.1414284638469468,0.21558628999465293,0.18689331595419506,0.21794046274694878,0.1259690679374628,0.20424086783819498,0.20403669188969778,0.1823077055816878,0.21654822030725288,0.2255391128064269,0.2673201087619778,0.2343000582075394,0.22511619745059558,0.17063276557754228,0.1826773729960114
2019-03-25,0.142309830942278,0.21587977154028148,0.18670867091473664,0.2170406454506699,0.1255317395946112,0.20333435987006643,0.20312313216238825,0.18165119152307138,0.21377099005268013,0.22259933945325963,0.2666261844695493,0.23266324122016144,0.2251409005545383,0.1699443107237982,0.1812501330303018
2019-03-26,0.14099526125289039,0.21981868794224055,0.18958397267304794,0.22092888774964992,0.12583909358902323,0.20829274651964688,0.20596392328226695,0.18384886132610193,0.21296535197317457,0.22961718185824764,0.2723666177187758,0.24119420871449676,0.2268044195951566,0.172458169833389,0.1894004005653302
2019-03-27,0.13577670617705886,0.2178112496364623,0.18690883921979176,0.21577433254707057,0.12459011299053196,0.19959296467988935,0.20018862432974557,0.17653182946509097,0.20596190894717695,0.22634962560137703,0.26276002275941984,0.23989208286363345,0.22200508336502237,0.1678989008268042,0.16982166141314656
2019-03-28,0.13512049742531437,0.22090633425031744,0.18722019969855966,0.22387266960863128,0.12458892560284061,0.20200491186086178,0.2010627618282886,0.17938406005970353,0.20952801056149845,0.22608836431373247,0.2689074914768762,0.2429504353667688,0.23206079410143324,0.16899804035579793,0.1709157497840614
2019-03-29,0.13223916854214116,0.22121179657313267,0.18417333795499247,0.22240915444093623,0.11664147280497279,0.20284602276358688,0.19887068810082614,0.17930164019914205,0.20694977459939037,0.22503044703826053,0.26640572193119366,0.2409382475935213,0.23039992527974543,0.16811153968213355,0.1744915290377678
2019-04-01,0.14474005749656824,0.23180328795497593,0.18075380626966045,0.22826850835525708,0.1080428384999253,0.2140871902271011,0.19108854716488066,0.1841440769185931,0.20736274004044944,0.23133561838061534,0.27437427189954233,0.23873733103959588,0.24326796262896586,0.16947830653046722,0.17181697805841845
2019-04-02,0.14373865607126932,0.23436953533248578,0.1807661356474029,0.22823327024689294,0.11437490102604826,0.21324256136577852,0.19141664022669255,0.18442606846349915,0.20734663670096393,0.23078432719683908,0.2707542405878296,0.23667145231133663,0.24391136459455365,0.1696145824933037,0.1749639870480536
2019-04-03,0.14452473946031213,0.23259078324977284,0.17948746992984246,0.22974741598713672,0.12235713904313268,0.21350505419917404,0.19764741102750527,0.18396627911022123,0.2110254137649232,0.22797165277108802,0.2694600350458751,0.2366769277874938,0.23987503040011,0.1696305811807965,0.17772983918387544
2019-04-04,0.1443712419363287,0.23450268212551745,0.17930514331803074,0.23148381586117248,0.12486754516940754,0.2161422430086943,0.1951505211036872,0.18597208679217506,0.20986920992227304,0.22737562064162656,0.26649874296977977,0.23866813908522674,0.2398597707912939,0.16891984860268772,0.17831465720124276
2019-04-05,0.14430991335766724,0.23362087266641626,0.17880618230706777,0.23169419005147326,0.12560128852201485,0.21320449386181906,0.1949464214946232,0.18560137324749681,0.20919810670294892,0.22688357020441838,0.26531939849098346,0.23831098009068663,0.23949439998999422,0.1682774962555705,0.1769717377424828
2019-04-08,0.14361083071120778,0.23303219208460232,0.17850323244571314,0.23212090767380633,0.12505601445491202,0.2144479658307759,0.1914587701258919,0.18336369972276037,0.2081188587395118,0.22645923354834432,0.2658159189966509,0.2399584042055178,0.2398883006054716,0.167431751938268,0.17268333251975077
2019-04-09,0.14593213805264607,0.2347311098051133,0.17863027865426095,0.23479366809211158,0.1257393144527635,0.21637216883982385,0.1937760222913275,0.18327206083773417,0.2144575663349622,0.2289091180857113,0.2636718057988207,0.24113983167543268,0.2416191453955953,0.17065358765520847,0.17784026393975486
2019-04-10,0.1456710677226898,0.23419075239880469,0.17933030866117175,0.23487306750247114,0.11665751866950773,0.21211501630610383,0.1964956182140999,0.18363571227692613,0.2145307233390846,0.2216925979788939,0.2637330499338382,0.24282238947839854,0.2417577705005942,0.16998872129889067,0.17741458798294557
2019-04-11,0.145954044428176,0.2322779008490765,0.18057660290989572,0.23433058959941752,0.11594174471972049,0.20834224100297985,0.19512089306988228,0.1834664207452564,0.210332720889374,0.22381693951822024,0.2618723201292136,0.2432885713143126,0.24307849858264277,0.17097181247927712,0.17738270565682654
2019-04-12,0.14532608041736222,0.25601541405557277,0.19129566930576133,0.24208230060743893,0.11787832609498299,0.2133473245593547,0.2060546227255804,0.2267222260714669,0.23863661614243925,0.24008586707674195,0.2671159374445446,0.24885099548467587,0.24349659938242751,0.1752632316656436,0.19079176859355285
2019-04-15,0.1458317303925542,0.25654666617722033,0.18645548094486905,0.23915614210451294,0.11705596331592097,0.21311356890425293,0.23364161850684895,0.22990180582104955,0.23937600234689874,0.2406599955940822,0.2581453046676723,0.2461161609021831,0.24587107575899403,0.17609798231418114,0.19201896760931284
2019-04-16,0.14948582032752225,0.256540285365219,0.18761628724764404,0.24693302892031135,0.11889267222826476,0.21449635433525238,0.23504129461388676,0.23099264168739186,0.24382069852953367,0.24248581869796165,0.2610499707550814,0.2549671078443745,0.2532535646857409,0.17778752845495543,0.20130002548998419
2019-04-17,0.1496145834960406,0.2552470770547572,0.33424469272565377,0.24728555625744386,0.13082731735234143,0.21338699086757118,0.24828461154551543,0.24230094928814674,0.250020736247823,0.24229424040332467,0.25927481846073674,0.2656480827688854,0.24698879418920008,0.17766380412095042,0.20130865167856293
2019-04-18,0.15268193190626786,0.2529536167509619,0.3318233451799236,0.2472408300145506,0.13036763482134514,0.20713412106543272,0.24805306119883686,0.24234710610842777,0.2524170550486527,0.23994972865620876,0.24833192745563162,0.2501589315832106,0.2408248226337062,0.17846302319242754,0.2013574008486603
2019-04-22,0.15776346567863583,0.252922192590898,0.331332080836806,0.2498178083988244,0.13106470893246583,0.20853667608680793,0.2472283079813741,0.24226193641239935,0.2542135805091038,0.23990505031450615,0.24491827658619988,0.24974808951130092,0.24086921063575606,0.17823683989396455,0.20161059330101758
2019-04-23,0.15773988260238347,0.2516725117445593,0.33111678677158374,0.24989004544114365,0.12991775422272842,0.2036356688892873,0.24740396155571667,0.24070120003435225,0.253440512004614,0.2369705131619471,0.24422778226213057,0.28014817158373384,0.2407861828731695,0.17723702356195328,0.2018637408890392
2019-04-24,0.15656480141301046,0.25179896377745686,0.3311984561311788,0.2508464267089733,0.13458617797991337,0.2045483025375493,0.25342682716798104,0.2404388223915569,0.25365656235171014,0.23572481688828772,0.24654754699942544,0.28131140627046053,0.24057748156200703,0.1754455725530412,0.20223885403924505
2019-04-25,0.15723670592288133,0.24974528411319666,0.33062012271605073,0.24928483914938848,0.13584469352159914,0.20332362621851496,0.2535405006661952,0.2405711459874889,0.2537958109684916,0.23465865550466133,0.2455662929295313,0.2822878742067101,0.24028686375996852,0.17321773041648492,0.20130236502434048
2019-04-26,0.1620946906136966,0.2504429225015985,0.3300994689227576,0.25022223404202826,0.13673321996032897,0.2711843203177183,0.2544773959247786,0.24028510979722673,0.254997852946839,0.23707927210595564,0.24015884816106708,0.2815061310689634,0.2419912477523162,0.17516581915883755,0.20169428535795525
2019-04-29,0.16187208068924933,0.25228783269238925,0.33526067669330806,0.2530749874699935,0.13613720136663138,0.2748398793838021,0.2595916510317227,0.24131637509308332,0.2564086900763978,0.23748426784824145,0.2486923951543789,0.2872857062488151,0.2437094875839573,0.17766148965969827,0.2017980793914468
2019-04-30,0.16206895033311386,0.2486114265036433,0.3316646912378195,0.2527275056788387,0.13768753058160418,0.2746810143974234,0.2533387471388499,0.24141740362309166,0.25489064807321593,0.23414291451525873,0.24719927450206505,0.28696748136652545,0.2423236061981199,0.17730496911139443,0.19062517854036973
2019-05-01,0.16010753164091326,0.2500990585735669,0.3292558790157681,0.2547262596685382,0.13355938512827945,0.2739587213373839,0.25312757874509073,0.24266220229627056,0.25951123660921055,0.2305431938879162,0.24739191349985296,0.29106768650075215,0.23681558542206138,0.17497813363369583,0.19030373841621837
2019-05-02,0.15041975309719838,0.22785692407750568,0.32518260077805367,0.24573650000544026,0.13061951911504688,0.26696033170120964,0.23099865308205475,0.2315758075507122,0.24943622904228102,0.20859313705363805,0.23567722496555987,0.2809177080284775,0.21898242734623566,0.1480709087262425,0.18304338268234716
2019-05-03,0.1559186742879563,0.22149395581257383,0.3253603213640076,0.24513534818460878,0.12423139903286536,0.2682739959443203,0.2329648894327366,0.2241729351164692,0.24942424908102834,0.19691095115201043,0.2301677692817538,0.2826223604649535,0.21122614827627087,0.14013546126173346,0.18246250033371522
2019-05-06,0.13948944602591118,0.18040369058961436,0.31811825616401185,0.19679275121285028,0.12462324990251805,0.2438051865552599,0.21488670126363582,0.2030524778507167,0.2268434205187015,0.17115019282021818,0.1803731782332357,0.25000667160635937,0.16111696303634432,0.10766759896650165,0.15879638932741852
2019-05-07,0.14275498253563906,0.18928189302436466,0.3253397026655115,0.219926061960621,0.13300293340734531,0.2531678236398236,0.22325787610984896,0.20890321435713183,0.23441950886627477,0.190523774657155,0.1861159088049949,0.2602550406972068,0.17279301993137308,0.11823035882887616,0.1755530890515779
2019-05-08,0.14505219105217085,0.18806200085811134,0.3232854866094821,0.21790842726888304,0.13269337077234739,0.2571635656949539,0.22367389594259887,0.21032049766841746,0.23331009180432571,0.18757628177357666,0.18168832539725438,0.25444078229776557,0.17580573521624726,0.1203789479191981,0.16522058533621922
2019-05-09,0.14406089869659539,0.1867318179317181,0.3211746408741826,0.218222692411951,0.12960994104873688,0.255299050281176,0.22314216049241042,0.2096227324883807,0.22900435120147103,0.18735240668192701,0.1741664574990345,0.2528655517877051,0.17576641500022275,0.11703506361792027,0.16559087628436328
2019-05-10,0.1457070043020169,0.18644551860901212,0.3213567384777057,0.212421193076136,0.13551188381018014,0.2545526685282821,0.2228234795667816,0.20895721826322772,0.22799363848566132,0.18496621230219773,0.1678736046049408,0.2508412914609956,0.16872658268418456,0.11683460816674908,0.16659399818943538
2019-05-13,0.16208533161763067,0.230750127132165,0.3257635071541065,0.2658698542952718,0.13791137632886663,0.2739273602661488,0.24706575489962168,0.22765471703455578,0.2702755019998486,0.20792672544056906,0.21609624868069452,0.2608900267628587,0.19695871440049487,0.14364497231046303,0.16797103372602637
2019-05-14,0.15261618280592187,0.2112630387686505,0.3188567730259219,0.24988578668352293,0.13553673606180214,0.262390475093721,0.23710415127063572,0.208918010916368,0.2556152221358094,0.1852642834593263,0.20047178628507303,0.2470227663870068,0.1744892393182558,0.13528437493112758,0.1652031371035396
2019-05-15,0.15108403701964349,0.2110522837189433,0.3196968816525718,0.2506545333997643,0.1312255156996018,0.2623986651975691,0.2368345495816323,0.2094430624666079,0.2555914510930603,0.1871570986855101,0.22579918583705608,0.24978475274287526,0.17432152192081768,0.1365678082356411,0.16625337545072064
2019-05-16,0.15717221647014581,0.21352051284317727,0.31985604403211665,0.25382766909703325,0.12741019626150654,0.2659826160078962,0.23507443445615736,0.21186417895949022,0.2528215339153645,0.19427566941953855,0.23599118107693984,0.24577501612753758,0.17820556883181027,0.1410077962824271,0.16048777745104548
